"dept_name","first_name","last_name","salary"
"Research","Arie","Staelin","72446.00"
"Sales","Przemyslawa","Kaelbling","71612.00"
"Marketing","Margareta","Markovitch","71166.00"
"Sales","Hauke","Zhang","71148.00"
"Marketing","Vishwani","Minakawa","69941.00"
"Quality Management","Peternela","Onuegbe","61357.00"
"Finance","Ebru","Alpin","60026.00"
"Customer Service","Xiaobin","Spinelli","53846.00"
"Finance","Isamu","Legleitner","52070.00"
"Quality Management","Sanjoy","Quadeer","50457.00"
"Production","Rosine","Cools","50365.00"
"Development","DeForest","Hagimont","48626.00"
"Human Resources","Shirish","Ossenbruggen","48291.00"
"Research","Hilary","Kambil","48077.00"
"Quality Management","Dung","Pesch","45169.00"
"Production","Krassimir","Wegerle","42093.00"
"Quality Management","Rutger","Hofmeyr","40055.00"
"Production","Oscar","Ghazalie","40000.00"
"Human Resources","Karsten","Sigstam","40000.00"
"Customer Service","Tonny","Butterworth","40000.00"
"Production","Shem","Kieras","40000.00"
"Development","Leon","DasSarma","40000.00"
"Customer Service","Yuchang","Weedman","40000.00"
"Customer Service","Marjo","Giarratana","40000.00"
